2.317301512,-0.156093836,0.764666140,-0.090349987,-0.013480967,-0.975940049,0.197980449,-0.049815170,0.340144485,0.606320977,0.256151319,-0.048748758,0.048013974,0.281011760,-0.087247238,-0.352645665,0.191001058,-0.337150961,0.030439790,0.007121672,0.044544242,0.113663994,-0.867074013,0.427798837,-0.216534376,0.043461189,-0.448268294,-0.359872043,0.555490792,-0.727099299,-0.525543571,0.402380347,-0.419827938,-0.092399105,-0.244427383,-0.567978382
2.317301512,-0.156093836,0.764666140,-0.090349987,-0.013480967,-0.975940049,0.197980449,-0.049815170,0.340144485,0.606320977,0.256151319,-0.048748758,0.048013974,0.281011760,-0.087247238,-0.352645665,0.191001058,-0.337150961,0.030439790,0.007121672,0.044544242,0.113663994,-0.867074013,0.427798837,-0.216534376,0.043461189,-0.448268294,-0.359872043,0.555490792,-0.727099299,-0.525543571,0.402380347,-0.419827938,-0.092399105,-0.244427383,-0.567978382
2.317301512,-0.156093836,0.764666140,-0.090349987,-0.013480967,-0.975940049,0.197980449,-0.049815170,0.340144485,0.606320977,0.256151319,-0.048748758,0.048013974,0.281011760,-0.087247238,-0.352645665,0.191001058,-0.337150961,0.030439790,0.007121672,0.044544242,0.113663994,-0.867074013,0.427798837,-0.216534376,0.043461189,-0.448268294,-0.359872043,0.555490792,-0.727099299,-0.525543571,0.402380347,-0.419827938,-0.092399105,-0.244427383,-0.567978382
2.317301512,-0.156093836,0.764666140,-0.090349987,-0.013480967,-0.975940049,0.197980449,-0.049815170,0.340144485,0.606320977,0.256151319,-0.048748758,0.048013974,0.281011760,-0.087247238,-0.352645665,0.191001058,-0.337150961,0.030439790,0.007121672,0.044544242,0.113663994,-0.867074013,0.427798837,-0.216534376,0.043461189,-0.448268294,-0.359872043,0.555490792,-0.727099299,-0.525543571,0.402380347,-0.419827938,-0.092399105,-0.244427383,-0.567978382
2.317301512,-0.156093836,0.764666140,-0.090349987,-0.013480967,-0.975940049,0.197980449,-0.049815170,0.340144485,0.606320977,0.256151319,-0.048748758,0.048013974,0.281011760,-0.087247238,-0.352645665,0.191001058,-0.337150961,0.030439790,0.007121672,0.044544242,0.113663994,-0.867074013,0.427798837,-0.216534376,0.043461189,-0.448268294,-0.359872043,0.555490792,-0.727099299,-0.525543571,0.402380347,-0.419827938,-0.092399105,-0.244427383,-0.567978382
2.317301512,-0.156093836,0.764666140,-0.090349987,-0.013480967,-0.975940049,0.197980449,-0.049269911,0.338885874,0.602779627,0.251871020,-0.045424569,0.044666953,0.280993283,-0.087368526,-0.351858258,0.189909264,-0.336072564,0.030513791,0.007540494,0.043860983,0.112417705,-0.865396380,0.426867098,-0.215431079,0.046320148,-0.448542655,-0.362376094,0.557240546,-0.724429250,-0.526016057,0.402000546,-0.417449743,-0.090397850,-0.246446401,-0.568090737
2.317301512,-0.156093836,0.764666140,-0.090349987,-0.013480967,-0.975940049,0.197980449,-0.047762431,0.335406125,0.592988789,0.240037322,-0.036234166,0.035413429,0.280942142,-0.087703861,-0.349681228,0.186890766,-0.333091170,0.030718381,0.008698415,0.041971963,0.108972095,-0.860758185,0.424291104,-0.212380797,0.054224323,-0.449301183,-0.369298995,0.562078059,-0.717047334,-0.527322412,0.400950491,-0.410874724,-0.084864944,-0.252028346,-0.568401456
2.317301512,-0.156093836,0.764666140,-0.090349987,-0.013480967,-0.975940049,0.197980449,-0.045485169,0.330149502,0.578198373,0.222160861,-0.022350796,0.021434704,0.280864924,-0.088210434,-0.346392572,0.182330891,-0.328587323,0.031027442,0.010447614,0.039118338,0.103767022,-0.853751540,0.420399696,-0.207772925,0.066164680,-0.450447023,-0.379756987,0.569385767,-0.705895901,-0.529295862,0.399364233,-0.400942296,-0.076506726,-0.260460675,-0.568870783
2.317301512,-0.156093836,0.764666140,-0.090349987,-0.013480967,-0.975940049,0.197980449,-0.042630576,0.323560208,0.559658289,0.199752346,-0.004947696,0.003912073,0.280768096,-0.088845432,-0.342270136,0.176615015,-0.322941691,0.031414855,0.012640272,0.035541262,0.097242348,-0.844968617,0.415521741,-0.201996863,0.081132159,-0.451883376,-0.392866313,0.578546166,-0.691917360,-0.531769574,0.397375822,-0.388491750,-0.066029526,-0.271030784,-0.569459081
2.317301512,-0.156093836,0.764666140,-0.090349987,-0.013480967,-0.975940049,0.197980449,-0.039391093,0.316082478,0.538618386,0.174322456,0.014801889,-0.015973158,0.280658245,-0.089566052,-0.337591887,0.170128435,-0.316534817,0.031854503,0.015128569,0.031481881,0.089837946,-0.835001409,0.409986109,-0.195441991,0.098117732,-0.453513384,-0.407743186,0.588941693,-0.676054060,-0.534576833,0.395119339,-0.374362469,-0.054139674,-0.283026069,-0.570126772
2.317301512,-0.156093836,0.764666140,-0.090349987,-0.013480967,-0.975940049,0.197980449,-0.035959166,0.308160514,0.516328633,0.147381872,0.035724718,-0.037039693,0.280541837,-0.090329476,-0.332635701,0.163256526,-0.309747368,0.032320272,0.017764686,0.027181352,0.081993677,-0.824442148,0.404121608,-0.188497737,0.116112351,-0.455240220,-0.423503816,0.599954724,-0.659248352,-0.537550867,0.392728776,-0.359393835,-0.041543487,-0.295733929,-0.570834041
2.317301512,-0.156093836,0.764666140,-0.090349987,-0.013480967,-0.975940049,0.197980449,-0.032527238,0.300238550,0.494038880,0.120441303,0.056647547,-0.058106225,0.280425459,-0.091092907,-0.327679545,0.156384617,-0.302959889,0.032786038,0.020400804,0.022880821,0.074149407,-0.813882887,0.398257107,-0.181553483,0.134106964,-0.456967056,-0.439264476,0.610967815,-0.642442703,-0.540524840,0.390338212,-0.344425201,-0.028947305,-0.308441788,-0.571541369
2.317301512,-0.156093836,0.764666140,-0.090349987,-0.013480967,-0.975940049,0.197980449,-0.029287755,0.292760819,0.472999007,0.095011413,0.076397128,-0.077991456,0.280315578,-0.091813520,-0.323001266,0.149898052,-0.296553046,0.033225685,0.022889100,0.018821441,0.066745006,-0.803915679,0.392721474,-0.174998626,0.151092544,-0.458597064,-0.454141349,0.621363342,-0.626579404,-0.543332100,0.388081729,-0.330295920,-0.017057450,-0.320437074,-0.572209060
2.317301512,-0.156093836,0.764666140,-0.090349987,-0.013480967,-0.975940049,0.197980449,-0.026433161,0.286171526,0.454458922,0.072602890,0.093800232,-0.095514089,0.280218780,-0.092448518,-0.318878859,0.144182160,-0.290907413,0.033613101,0.025081757,0.015244362,0.060220338,-0.795132756,0.387843519,-0.169222564,0.166060030,-0.460033417,-0.467250675,0.630523741,-0.612600803,-0.545805812,0.386093318,-0.317845374,-0.006580250,-0.331007183,-0.572797358
2.317301512,-0.156093836,0.764666140,-0.090349987,-0.013480967,-0.975940049,0.197980449,-0.024155902,0.280914903,0.439668506,0.054726437,0.107683599,-0.109492816,0.280141532,-0.092955090,-0.315590173,0.139622301,-0.286403567,0.033922158,0.026830956,0.012390738,0.055015262,-0.788126111,0.383952111,-0.164614692,0.178000376,-0.461179256,-0.477708668,0.637831450,-0.601449370,-0.547779262,0.384507060,-0.307912946,0.001777965,-0.339439511,-0.573266685
2.317301512,-0.156093836,0.764666140,-0.090349987,-0.013480967,-0.975940049,0.197980449,-0.022648418,0.277435184,0.429877669,0.042892724,0.116874002,-0.118746340,0.280090421,-0.093290426,-0.313413173,0.136603788,-0.283422142,0.034126751,0.027988877,0.010501720,0.051569648,-0.783487916,0.381376117,-0.161564410,0.185904562,-0.461937785,-0.484631568,0.642668962,-0.594067454,-0.549085617,0.383457005,-0.301337928,0.007310868,-0.345021456,-0.573577404
2.317301512,-0.156093836,0.764666140,-0.090349987,-0.013480967,-0.975940049,0.197980449,-0.022103159,0.276176542,0.426336318,0.038612448,0.120198190,-0.122093357,0.280071914,-0.093411721,-0.312625736,0.135511994,-0.282343775,0.034200750,0.028407700,0.009818458,0.050323363,-0.781810284,0.380444378,-0.160461113,0.188763514,-0.462212145,-0.487135589,0.644418716,-0.591397405,-0.549558103,0.383077204,-0.298959732,0.009312131,-0.347040474,-0.573689759
